"STRAINID"	"COUNTRY"	"ANIMAL"	"SOURCE"	"ENV"	"PI"	"DETAILS"
"2S030611BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"29S030611BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"37s051011BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"44s031011BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"44s031011BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"66S100212BSL _PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"128S180412BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"136S260811BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"136S260811BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"136S260811BSL_PA3"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"144S190811BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"144S190811BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"145S200511BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"175S070312EX2DAY21_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"175S070312EX2DAY21_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"192S190811BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"192S190811BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"192S190811BSL_PA3"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"197S020911BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"197S020911BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"197S020911BSL_PA3"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"197S020911BSL_PA4"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"201s070911bsl_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"201s070911bsl_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"259S240811BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"259S240811BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"266S141211BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"272S250511BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"274S010611BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"278S180511BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"278S180511BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"286S270711BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"293S080611BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"293S080611BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"295s071211BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"295s071211BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"298S020611BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"313s141011BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"318S170811BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"318S170811BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"320S290711BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"320S290711BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"326S290611BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"326S290611BSL_PA2"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"326S290611BSL_PA3"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	"Details"
"333S200112BSL_PA1"	"Canada"	"Human"	"Cystic fibrosis"	"No"	"Dao Nguyen"	NA
